longitude,latitude,NDVI,NDBI,BSI,NDWI,LST,vegetation_fraction,heat_stress,vegetation_deficit,bare_soil_score,built_up_score,low_moisture_score,priority_score,priority_class,intervention_type,recommendation
85.80226995232665,20.247262936062512,0.48568282,-0.07148533,-0.02240815,-0.47673783,36.83190596000003,0.6745098039215686,0.2942603071948194,0.32549019607843144,0.3166221197133707,0.2608421311242094,0.6892528011239525,34.47024719677186,Low,Tree Planting,Low priority for immediate planting.
85.79966483800271,20.24995788191487,0.3647134,0.05456965,0.0756705,-0.36777923,37.24377737000003,0.9294117647058824,0.4890864995957924,0.07058823529411762,0.49655643397862664,0.4530063541418816,0.5232706406727891,34.354299680993996,Low,Tree Planting,Low priority for immediate planting.
85.79993433258795,20.250227376500103,0.42569107,-0.008279672,0.030169485,-0.43455496,37.41126035000002,0.9725490196078432,0.568310428455933,0.027450980392156765,0.4130806323398589,0.3571958504289979,0.6249934962445711,34.028200119237056,Low,Tree Planting,Low priority for immediate planting.
85.80011399564478,20.249598555801224,0.3156146,0.06691801,0.09054793,-0.3047776,37.41638738,1.0,0.5707356507679702,0.0,0.5238504491906972,0.4718307830136526,0.42729706300801695,33.971104721116255,Low,Tree Planting,Low priority for immediate planting.
85.80110214245731,20.248610408988693,0.42770883,0.03623189,0.040755466,-0.40880504,37.35828104000001,1.0,0.543249797898126,0.0,0.43250158921538717,0.4250513982783009,0.5857673373819883,32.89320513177748,Low,Mist Sprayer,High heat exposure walking path: Install mist sprayers for pedestrian cooling.
85.80218012079824,20.248251082875043,0.20396695,0.20757182,0.20157029,-0.27164805,37.00280696000004,1.0,0.37510105092966933,0.0,0.7275311912758543,0.6862501586950045,0.3768291395602593,32.79679237958053,Low,Tree Planting,Low priority for immediate planting.
85.80235978385507,20.247173104534102,0.37373182,-0.03448276,0.0011507567,-0.3632653,36.83190596000003,0.7098039215686275,0.2942603071948194,0.2901960784313725,0.35984310330055963,0.3172506134682392,0.5163943422114898,32.7187680672483,Low,Tree Planting,Low priority for immediate planting.
85.80029365870159,20.24896973510234,0.50042576,-0.14341335,-0.07097611,-0.48191756,36.54479228000002,0.5411764705882353,0.1584478577202778,0.45882352941176474,0.22751972507536966,0.15119162722107454,0.6971433464866288,32.70840487422768,Low,Tree Planting,Low priority for immediate planting.
85.80146146857095,20.245376473965862,0.34821156,-0.06779664,0.0013391215,-0.35442263,36.66784100000001,0.6274509803921569,0.2166531932093613,0.37254901960784315,0.36018867587032594,0.2664653460721873,0.5029238546065032,32.635533627397145,Low,Tree Planting,Low priority for immediate planting.
85.8018207946846,20.249059566630752,0.35668334,-0.021345304,0.03436905,-0.40905717,37.39246123999999,1.0,0.5594179466450853,0.0,0.4207851210179491,0.33727797791404573,0.5861514197959927,32.32860919172217,Low,Tree Planting,Low priority for immediate planting.
85.80020382717318,20.250137544971697,0.44783056,-0.11517803,-0.04022151,-0.46869266,37.55823521000002,1.0,0.6378334680678981,0.0,0.2839418705831049,0.19423489555886925,0.6769971857085848,32.10645291345806,Low,Tree Planting,Low priority for immediate planting.
85.80011399564478,20.24995788191487,0.33333334,-0.035586335,0.028334724,-0.3652393,37.43005946000002,1.0,0.577202910266764,0.0,0.4097145943450901,0.3155682711092406,0.5194014365090541,31.811503299362215,Low,Tree Planting,Low priority for immediate planting.
85.79993433258795,20.250137544971697,0.3766012,-0.07109633,0.020949952,-0.43161634,37.41126035000002,1.0,0.568310428455933,0.0,0.3961665501394932,0.26143514127544565,0.6205169473870692,31.811331992395537,Low,Tree Planting,Low priority for immediate planting.
85.79975466953113,20.250047713443283,0.42378342,-0.026010208,0.023613967,-0.418754,37.24377737000003,0.9490196078431372,0.4890864995957924,0.050980392156862786,0.4010539309529257,0.33016657578925834,0.6009230926417126,31.783614361967565,Low,Tree Planting,Low priority for immediate planting.
85.80011399564478,20.250047713443283,0.412892,-0.061981674,-0.006445543,-0.42322317,37.43005946000002,1.0,0.577202910266764,0.0,0.3459069920523637,0.27532995755571765,0.6077312059253224,31.335303823598775,Low,Tree Planting,Low priority for immediate planting.
85.80011399564478,20.24968838732964,0.225,-0.020301921,0.052773565,-0.27937335,37.41638738,1.0,0.5707356507679702,0.0,0.45454989842780963,0.3388685607177148,0.3885974807846636,31.214978414480033,Low,Tree Planting,Low priority for immediate planting.
85.80011399564478,20.24986805038646,0.29196218,-0.039714623,0.028617114,-0.31766126,37.43005946000002,1.0,0.577202910266764,0.0,0.410232664801865,0.3092749120058304,0.4469233955904679,31.03156035599387,Low,Tree Planting,Low priority for immediate planting.
85.80011399564478,20.249778218858047,0.1909651,-0.037832305,0.0555106,-0.27914304,37.41638738,1.0,0.5707356507679702,0.0,0.4595712411547437,0.31214440733193477,0.3882466378831073,31.01954859251068,Low,Tree Planting,Low priority for immediate planting.
85.80002416411637,20.250137544971697,0.2638522,-0.054137323,0.040669516,-0.31810677,37.41126035000002,1.0,0.568310428455933,0.0,0.43234390602632317,0.2872882603137118,0.4476020635643827,30.883374682853788,Low,Tree Planting,Low priority for immediate planting.
85.80200045774143,20.247981588289807,0.28110602,0.24613175,0.21363951,-0.32306832,36.74645545999999,1.0,0.25383993532738097,0.0,0.7496732866698724,0.7450327548928368,0.4551602442695907,30.862227351493793,Low,Tree Planting,Low priority for immediate planting.
85.79984450105954,20.250047713443283,0.42378342,-0.026010208,0.023613967,-0.418754,37.17712598000003,0.9490196078431372,0.45755860953920174,0.050980392156862786,0.4010539309529257,0.33016657578925834,0.6009230926417126,30.837777660269843,Low,Tree Planting,Low priority for immediate planting.
85.80218012079824,20.24887990357393,0.6413214,-0.08907447,-0.053597018,-0.5760322,37.17370796,0.9372549019607844,0.4559417946644924,0.06274509803921557,0.2594032695733088,0.23402840728998198,0.8405129499624764,30.510794887431537,Low,Tree Planting,Low priority for immediate planting.
85.80226995232665,20.248251082875043,0.16024487,0.17952636,0.16474326,-0.22277041,36.97546280000006,1.0,0.36216653193210196,0.0,0.6599686137987376,0.6434963219955483,0.3023713520615744,30.223201905515353,Low,Tree Planting,Low priority for immediate planting.
85.80092247940048,20.248700240517103,0.42700028,-0.058967553,-0.007705985,-0.41339868,37.35828104000001,1.0,0.543249797898126,0.0,0.34359459514497226,0.27992482735020136,0.592765062128221,30.178311758902588,Low,Tree Planting,Low priority for immediate planting.
85.80029365870159,20.249598555801224,0.46040037,-0.117425114,-0.040131595,-0.4625218,37.41638738,1.0,0.5707356507679702,0.0,0.28410682792975644,0.1908093335468373,0.6675968017587022,29.967733295040844,Low,Tree Planting,Low priority for immediate planting.
85.80209028926984,20.24887990357393,0.53897923,-0.023498705,-0.0020307642,-0.5244444,37.17370796,1.0,0.4559417946644924,0.0,0.3540063102629099,0.3339952307349142,0.7619266383090362,29.947567184317926,Low,Tree Planting,Low priority for immediate planting.
85.80244961538348,20.248340914403457,0.35887358,0.11039659,0.108557254,-0.3491547,36.97546280000006,1.0,0.36216653193210196,0.0,0.556890212322845,0.5381116038397057,0.4948989497113825,29.548454678316617,Low,Tree Planting,Low priority for immediate planting.
85.8018207946846,20.249149398159165,0.502434,-0.12531182,-0.07036612,-0.49097377,37.39246123999999,0.992156862745098,0.5594179466450853,0.007843137254902044,0.22863880789674476,0.17878646280695212,0.7109391304017987,29.383886253812808,Low,Tree Planting,Low priority for immediate planting.
85.80020382717318,20.249329061215988,0.3447629,-0.052631564,0.040023904,-0.4277588,37.18567103000001,1.0,0.46160064672593487,0.0,0.43115947136596205,0.2895837111422857,0.614640561096985,29.35765419466018,Low,Tree Planting,Low priority for immediate planting.
85.80200045774143,20.24896973510234,0.26898047,0.029448366,0.06315059,-0.31349987,37.17370796,1.0,0.4559417946644924,0.0,0.4735875062811847,0.4147102707894724,0.44058413918776207,29.335010533924887,Low,Tree Planting,Low priority for immediate planting.
85.80020382717318,20.24923922968757,0.54524887,-0.14717618,-0.07155725,-0.55183184,36.920774480000034,0.8274509803921568,0.3362974939369403,0.1725490196078432,0.2264535702354314,0.14545538972139316,0.8036473144229602,29.015971099357728,Low,Tree Planting,Low priority for immediate planting.
85.80235978385507,20.248251082875043,0.15229885,0.18163265,0.14397906,-0.17811237,36.97546280000006,1.0,0.36216653193210196,0.0,0.6218747769824006,0.6467072509195773,0.23434149521030734,29.003605073997917,Low,Tree Planting,Low priority for immediate planting.
85.80235978385507,20.248340914403457,0.2764366,0.1046983,0.11698612,-0.3021159,36.97546280000006,1.0,0.36216653193210196,0.0,0.5723537431090429,0.5294248588148016,0.42324236042857066,28.97697429703242,Low,Tree Planting,Low priority for immediate planting.
85.80065298481524,20.24896973510234,0.35205317,0.013439081,0.047352888,-0.36275107,37.11047459000002,1.0,0.42603071948260773,0.0,0.44460516734873745,0.39030495325982406,0.5156109895769221,28.509158523076756,Low,Tree Planting,Low priority for immediate planting.
85.80235978385507,20.24852057746028,0.45393544,-0.019913066,0.029532434,-0.46223718,37.07116736,1.0,0.4074373484235844,0.0,0.41191190362227365,0.33946134982403603,0.6671632256801954,28.468044762083956,Low,Tree Planting,Low priority for immediate planting.
85.79993433258795,20.248700240517103,0.5975249,-0.15144466,-0.09717099,-0.55363685,36.2918588,0.5686274509803921,0.03880355699270216,0.43137254901960786,0.1794628057554089,0.13894831524748918,0.806396977684382,28.407540941117183,Low,Tree Planting,Low priority for immediate planting.
85.80235978385507,20.24843074593187,0.31419542,0.04075356,0.09073595,-0.37163278,36.97546280000006,1.0,0.36216653193210196,0.0,0.5241953891931153,0.4319444476627229,0.5291409487935484,28.338780760422498,Low,Tree Planting,Low priority for immediate planting.
85.80146146857095,20.248161251346637,0.27015194,0.16108182,0.14454977,-0.3061441,36.81139784000004,1.0,0.28455941794664386,0.0,0.6229217970269703,0.6153785856076771,0.42937872175047975,28.328182567385436,Low,Mist Sprayer,High heat exposure walking path: Install mist sprayers for pedestrian cooling.
85.80065298481524,20.24887990357393,0.2801837,0.031521484,0.06454319,-0.30110034,37.11047459000002,1.0,0.42603071948260773,0.0,0.47614235920835885,0.4178706307347435,0.42169530638356845,28.318716343786733,Low,Tree Planting,Low priority for immediate planting.
85.8025394469119,20.246903609948863,0.1491457,0.13324596,0.13159728,-0.18447761,36.807979820000014,0.9333333333333332,0.2829426030719345,0.06666666666666676,0.5991592614886285,0.5729442731439514,0.24403798807080812,27.978822959968397,Low,Tree Planting,Low priority for immediate planting.
85.80244961538348,20.245017147852213,0.50931674,-0.107818544,-0.07070364,-0.45683452,36.57555446000004,0.6941176470588236,0.17299919159256127,0.3058823529411764,0.22801959637873542,0.20545404698786815,0.6589330797441877,27.9600233137196,Low,Tree Planting,Low priority for immediate planting.
85.80029365870159,20.2478917567614,0.19834508,0.11295263,0.13641272,-0.26809165,36.89343031999999,1.0,0.323362974939346,0.0,0.6079936295624699,0.5420081531121111,0.3714114951023779,27.954990173762322,Low,Tree Planting,Low priority for immediate planting.
85.80020382717318,20.247262936062512,0.6584714,-0.075563245,-0.050954487,-0.55460924,36.53453822000006,0.7529411764705882,0.15359741309620684,0.24705882352941178,0.26425123601054745,0.25462556302426514,0.8078782686793207,27.843788073609687,Low,Tree Planting,Low priority for immediate planting.
85.80083264787207,20.24807141981822,0.49385077,0.060178813,0.067358896,-0.4441215,36.83532398,1.0,0.29587712206950184,0.0,0.4813080311286246,0.4615572297175588,0.6395666917265475,27.107173343455482,Low,Mist Sprayer,High heat exposure walking path: Install mist sprayers for pedestrian cooling.
85.80226995232665,20.247532430647748,0.53258955,-0.11514634,-0.07171767,-0.46546885,36.81481586000001,0.8156862745098039,0.2861762328213263,0.1843137254901961,0.22615926497435335,0.19428320530615115,0.6720861924626724,27.09235032910019,Low,Tree Planting,Low priority for immediate planting.
85.80011399564478,20.248340914403457,0.17442779,0.23535457,0.19377162,-0.18802395,36.65075090000005,1.0,0.20856911883589513,0.0,0.7132238130785502,0.728603507741938,0.24944030762056724,26.73586891488016,Low,Tree Planting,Low priority for immediate planting.
85.8018207946846,20.24618495772157,0.23875915,0.16060464,0.13259934,-0.29330423,36.71911130000001,1.0,0.24090541632981358,0.0,0.6009976328258424,0.6146511496591761,0.4098190966955316,26.48682944582912,Low,Tree Planting,Low priority for immediate planting.
85.80020382717318,20.24950872427281,0.3810404,-0.13621552,-0.024390243,-0.4340554,37.18567103000001,1.0,0.46160064672593487,0.0,0.31298578759863455,0.1621643425343711,0.6242324911648895,26.406774552750168,Low,Tree Planting,Low priority for immediate planting.
85.80029365870159,20.24950872427281,0.40519837,-0.12730466,-0.03605016,-0.43664336,37.18567103000001,1.0,0.46160064672593487,0.0,0.2915945962457275,0.17574848247330296,0.628174861863129,26.261171788828275,Low,Tree Planting,Low priority for immediate planting.
85.80289877302555,20.24582563160792,0.6399691,-0.09736341,-0.06706029,-0.555827,36.45250573999999,0.7450980392156863,0.1147938561034509,0.2549019607843137,0.23470365742441987,0.2213923518581371,0.8097333442374777,26.197196132876954,Low,Tree Planting,Low priority for immediate planting.
85.80092247940048,20.24771209370457,0.4717064,0.032739803,0.0697985,-0.47589836,36.756709520000015,1.0,0.2586903799514822,0.0,0.48578370929934545,0.41972789431943225,0.6879739939051195,26.124485920280165,Low,Tree Planting,Low priority for immediate planting.
85.8010123109289,20.24771209370457,0.4717064,0.032739803,0.0697985,-0.47589836,36.756709520000015,1.0,0.2586903799514822,0.0,0.48578370929934545,0.41972789431943225,0.6879739939051195,26.124485920280165,Low,Tree Planting,Low priority for immediate planting.
85.80226995232665,20.24879007204552,0.33775508,-0.073929965,-0.022923805,-0.35714284,37.17370796,1.0,0.4559417946644924,0.0,0.31567610313562977,0.2571154129466586,0.5070676884358738,26.055226400794538,Low,Tree Planting,Low priority for immediate planting.
85.80209028926984,20.24699344147728,0.20161061,0.095083356,0.12447951,-0.24940194,36.79772576000005,1.0,0.27809215844786017,0.0,0.5861010570369174,0.5147673796488185,0.34294051214182486,25.711359526896,Low,Tree Planting,Low priority for immediate planting.
85.80218012079824,20.24879007204552,0.35128093,-0.08621292,-0.026630381,-0.3515744,37.17370796,1.0,0.4559417946644924,0.0,0.3088760481712511,0.2383906905760229,0.49858500141949624,25.68115148245873,Low,Tree Planting,Low priority for immediate planting.
85.80235978385507,20.24771209370457,0.4872953,-0.09499061,-0.048280086,-0.43074414,36.79772576000005,0.8666666666666667,0.27809215844786017,0.1333333333333333,0.2691576708972972,0.22500956133590885,0.6191882808995639,25.488774905916657,Low,Tree Planting,Low priority for immediate planting.
85.80110214245731,20.24771209370457,0.37975445,0.023918018,0.06898348,-0.4203439,36.756709520000015,1.0,0.2586903799514822,0.0,0.48428848006431346,0.40627954455844734,0.6033450679323396,25.121284724417038,Low,Tree Planting,Low priority for immediate planting.
85.80065298481524,20.24807141981822,0.42590013,-0.0015369204,0.038401846,-0.42391735,36.83532398,1.0,0.29587712206950184,0.0,0.428183656609861,0.3674748225268488,0.6087886855197921,25.06170359169938,Low,Tree Planting,Low priority for immediate planting.
85.80074281634366,20.247532430647748,0.36720553,0.03778952,0.06616036,-0.35391653,36.784053680000056,1.0,0.2716248989490765,0.0,0.479109206478385,0.4274259237329797,0.5021528868131915,24.631173171109783,Low,Tree Planting,Low priority for immediate planting.
85.80083264787207,20.248700240517103,0.54009557,-0.09227871,-0.041544758,-0.5072765,36.95153665999999,1.0,0.35084882780919013,0.0,0.2815142502856918,0.22914371102520814,0.7357739056894034,24.397354755707195,Low,Mist Sprayer,High heat exposure walking path: Install mist sprayers for pedestrian cooling.
85.80038349023,20.24923922968757,0.45919257,-0.058352627,-0.009076673,-0.43542853,36.920774480000034,1.0,0.3362974939369403,0.0,0.34107994179940093,0.2808622498701475,0.6263242497225463,24.27698894102616,Low,Tree Planting,Low priority for immediate planting.
85.80074281634366,20.24807141981822,0.4830287,-0.05006933,-0.00035107974,-0.48983604,36.83532398,1.0,0.29587712206950184,0.0,0.3570878460659833,0.2934897028436803,0.7092059686008018,24.259588067519626,Low,Tree Planting,Low priority for immediate planting.
85.80029365870159,20.249059566630752,0.5573632,-0.16736752,-0.0900427,-0.51569754,36.920774480000034,0.9254901960784314,0.3362974939369403,0.07450980392156858,0.1925403101157756,0.11467474810941047,0.7486021029353818,24.217641117547664,Low,Tree Planting,Low priority for immediate planting.
85.80029365870159,20.249149398159165,0.5079414,-0.08760109,-0.026737971,-0.49122268,36.920774480000034,1.0,0.3362974939369403,0.0,0.3086786644096292,0.23627449802681588,0.7113183076265235,24.19503284078604,Low,Tree Planting,Low priority for immediate planting.
85.80047332175842,20.24744259911934,0.40393445,0.037969,0.04802214,-0.37199616,36.76012753999999,1.0,0.26030719482616804,0.0,0.4458329717658114,0.42769953160430063,0.5296945039738165,24.07065077705338,Low,Tree Planting,Low priority for immediate planting.
85.80029365870159,20.24923922968757,0.50093925,-0.08265585,-0.023480674,-0.4701012,36.920774480000034,1.0,0.3362974939369403,0.0,0.3146544756800053,0.24381325771910184,0.6791428861148113,24.03830339164742,Low,Tree Planting,Low priority for immediate planting.
85.80083264787207,20.24771209370457,0.37802944,-0.06699402,0.0074943947,-0.41620108,36.900266360000046,1.0,0.3265966046887647,0.0,0.37148109131810486,0.2676888982767765,0.597034100152281,24.01734449472509,Low,Tree Planting,Low priority for immediate planting.
85.80209028926984,20.24879007204552,0.28699887,-0.13497439,-0.047107175,-0.3252315,37.17370796,1.0,0.4559417946644924,0.0,0.27130948412554995,0.16405638029530623,0.4584555260540918,23.973015165312002,Low,Tree Planting,Low priority for immediate planting.
85.80289877302555,20.246364620778397,0.49391893,-0.060177434,-0.022550978,-0.44274062,36.63024278,0.8862745098039215,0.19886822958769268,0.11372549019607847,0.31636008859612064,0.27808042705511704,0.6374631272009037,23.847275915995546,Low,Tree Planting,Low priority for immediate planting.
85.80244961538348,20.24852057746028,0.65838206,-0.19006819,-0.13416559,-0.56784153,37.07116736,0.976470588235294,0.4074373484235844,0.02352941176470602,0.11159280568385979,0.08006876417660129,0.8280356870190968,23.801586461687123,Low,Tree Planting,Low priority for immediate planting.
85.80244961538348,20.24843074593187,0.5323514,-0.11417096,-0.054432806,-0.4888832,36.97546280000006,1.0,0.36216653193210196,0.0,0.25786993953001053,0.19577012109358755,0.7077544591122045,23.768290852971134,Low,Tree Planting,Low priority for immediate planting.
85.80191062621302,20.24618495772157,0.30175135,0.05423448,0.071725145,-0.32845002,36.71911130000001,1.0,0.24090541632981358,0.0,0.48931831695256645,0.45249540500977414,0.46335846077475895,23.725475902028233,Low,Tree Planting,Low priority for immediate planting.
85.80047332175842,20.249059566630752,0.36898974,-0.06694737,0.0020728477,-0.3801743,36.920774480000034,1.0,0.3362974939369403,0.0,0.3615347641439252,0.26776001376149416,0.5421526793328251,23.61107321121028,Low,Tree Planting,Low priority for immediate planting.
85.80047332175842,20.24852057746028,0.26837972,0.14874253,0.13929108,-0.26973918,36.536247230000015,1.0,0.15440582053353463,0.0,0.6132742460147615,0.5965679834764505,0.3739212610943061,23.536180751935028,Low,Mist Sprayer,High heat exposure walking path: Install mist sprayers for pedestrian cooling.
85.80173096315619,20.246813778420453,0.42849964,0.034974515,0.06488548,-0.43209878,36.62682475999998,1.0,0.19725141471298333,0.0,0.4767703217305781,0.42313459586464897,0.62125187270263,23.512961953020962,Low,Tree Planting,Low priority for immediate planting.
85.80218012079824,20.24708327300569,0.31835407,0.018738654,0.051944435,-0.3119612,36.79772576000005,1.0,0.27809215844786017,0.0,0.4530287830985637,0.3983838750752925,0.43824020515390516,23.504437302206238,Low,Tree Planting,Low priority for immediate planting.
85.80200045774143,20.24618495772157,0.3272311,-0.016157303,0.032309957,-0.34432143,36.83190596000003,1.0,0.2942603071948194,0.0,0.41700752531324287,0.34518681405189533,0.487536184434995,23.410152080412132,Low,Mist Sprayer,High heat exposure walking path: Install mist sprayers for pedestrian cooling.
85.80038349023,20.246903609948863,0.5701459,-0.124598056,-0.07812743,-0.49625668,36.42857960000004,0.7686274509803922,0.10347615198059623,0.2313725490196078,0.21439997005945732,0.17987455868763833,0.7189868550905251,23.406937463777652,Low,Tree Planting,Low priority for immediate planting.
85.80083264787207,20.248610408988693,0.5209279,-0.1116845,-0.06367565,-0.4971457,36.95153665999999,1.0,0.35084882780919013,0.0,0.24091309115372544,0.1995605992957539,0.7203411443369387,23.338178637908513,Low,Tree Planting,Low priority for immediate planting.
85.80173096315619,20.246364620778397,0.36432025,0.022145199,0.052963775,-0.402375,36.674677040000006,1.0,0.21988682295875314,0.0,0.4548988561868774,0.4035769747299014,0.5759721313956099,23.21557859282087,Low,Tree Planting,Low priority for immediate planting.
85.80038349023,20.249149398159165,0.5666015,-0.11309523,-0.062285885,-0.51417,36.920774480000034,1.0,0.3362974939369403,0.0,0.24346274301235987,0.1974100152066706,0.7462751237949048,23.17771735330936,Low,Tree Planting,Low priority for immediate planting.
85.80119197398571,20.24708327300569,0.22404934,0.18494442,0.17149588,-0.23836753,36.44225168000003,1.0,0.10994341147937657,0.0,0.672356916953337,0.6517558710444088,0.32613123585611703,23.16252716768661,Low,Tree Planting,Low priority for immediate planting.
85.80020382717318,20.24852057746028,0.17682931,0.19150208,0.16116273,-0.15470089,36.536247230000015,1.0,0.15440582053353463,0.0,0.6533998018273639,0.661752680680284,0.1986776005773072,23.037474455992413,Low,Tree Planting,Low priority for immediate planting.
85.80065298481524,20.247532430647748,0.26243567,0.023354564,0.05128655,-0.28222996,36.784053680000056,1.0,0.2716248989490765,0.0,0.45182183248963503,0.4054205884099779,0.39294909965060354,22.909771336422633,Low,Tree Planting,Low priority for immediate planting.
85.80074281634366,20.246544283835217,0.54415953,-0.14490917,-0.08132726,-0.51778215,36.21324434000002,0.6980392156862745,0.001616814874682479,0.3019607843137255,0.20852958729200086,0.14891132787808709,0.7517776950547566,22.751965935929316,Low,Tree Planting,Low priority for immediate planting.
85.80011399564478,20.24852057746028,0.26374573,0.13951449,0.1280917,-0.2382155,36.536247230000015,1.0,0.15440582053353463,0.0,0.5927279521934659,0.5825003192193461,0.32589964084798206,22.60709349958131,Low,Tree Planting,Low priority for immediate planting.
85.80218012079824,20.247801925232984,0.2966179,0.004037255,0.07436808,-0.35191798,36.661004960000014,1.0,0.21341956345996943,0.0,0.4941670245650045,0.375972361336543,0.49910839425574616,22.56589982819704,Low,Tree Planting,Low priority for immediate planting.
85.80038349023,20.249059566630752,0.51507276,-0.13623077,-0.058172584,-0.4861076,36.920774480000034,1.0,0.3362974939369403,0.0,0.2510089724394736,0.16214109470710542,0.7035262468871184,22.510732820642552,Low,Tree Planting,Low priority for immediate planting.
85.80271910996872,20.24519681090904,0.6013513,-0.099767946,-0.06296293,-0.56341827,36.67125901999998,0.945098039215686,0.21827000808404376,0.054901960784313975,0.24222064161922566,0.21772676250848963,0.8212975107664906,22.49322122701049,Low,Tree Planting,Low priority for immediate planting.
85.80083264787207,20.24762226217616,0.30187795,-0.041111317,0.030604443,-0.3536734,36.784053680000056,1.0,0.2716248989490765,0.0,0.4138786028407191,0.30714572506451765,0.5017825145555589,22.446208407283848,Low,Tree Planting,Low priority for immediate planting.
85.80038349023,20.24744259911934,0.43582433,-0.04288379,0.008405913,-0.41245794,36.76012753999999,1.0,0.26030719482616804,0.0,0.3731533555698124,0.30444368269487226,0.5913319851831903,22.36427285711285,Low,Tree Planting,Low priority for immediate planting.
85.80226995232665,20.2478917567614,0.3625731,-0.060405467,0.010042203,-0.39066738,36.79772576000005,1.0,0.27809215844786017,0.0,0.37615528024036093,0.2777328026751252,0.5581373201797788,22.34379518559026,Low,Tree Planting,Low priority for immediate planting.
85.80235978385507,20.247981588289807,0.38247013,-0.03361702,0.012062717,-0.37038082,36.784053680000056,1.0,0.2716248989490765,0.0,0.379862099217308,0.318570388810993,0.5272337746411784,22.30472009125363,Low,Tree Planting,Low priority for immediate planting.
85.80226995232665,20.247173104534102,0.17817646,-0.012460424,0.050150562,-0.23429455,36.83190596000003,1.0,0.2942603071948194,0.0,0.4497377579046611,0.35082251270200304,0.3199266588895042,22.28136730032957,Low,Tree Planting,Low priority for immediate planting.
85.8026292784403,20.24528664243745,0.35359836,-0.016783815,0.040221106,-0.38343072,36.69176714000002,1.0,0.22797089733224282,0.0,0.431521256592836,0.344231729281018,0.5471133490453248,22.22539655212325,Low,Tree Planting,Low priority for immediate planting.
85.80173096315619,20.246723946892043,0.30265892,0.011578986,0.064743,-0.3618564,36.62682475999998,1.0,0.19725141471298333,0.0,0.476508929051371,0.38746933573472464,0.5142480933990083,22.082350668497398,Low,Tree Planting,Low priority for immediate planting.
85.80146146857095,20.246364620778397,0.26098043,0.055803094,0.095637105,-0.3307416,36.54821030000005,1.0,0.16006467259499052,0.0,0.5331870093268827,0.4548866749978749,0.4668493407901655,22.01710547563336,Low,Tree Planting,Low priority for immediate planting.
85.80056315328683,20.248610408988693,0.24999999,0.12085193,0.11081443,-0.245614,36.536247230000015,1.0,0.15440582053353463,0.0,0.5610312095300455,0.5540502227461985,0.33717015106101644,21.95984649702887,Low,Tree Planting,Low priority for immediate planting.
85.80280894149713,20.245376473965862,0.4916512,-0.034939304,0.00027917838,-0.47329843,36.67125901999998,1.0,0.21827000808404376,0.0,0.358244112619737,0.3165546360222598,0.6840133886989055,21.927442179029022,Low,Tree Planting,Low priority for immediate planting.
85.8010123109289,20.247532430647748,0.38580826,-0.0075162537,0.039230194,-0.39696828,36.64733288000002,1.0,0.20695230396118575,0.0,0.42970333728810234,0.35835964169259543,0.5677358006557278,21.91507360164034,Low,Tree Planting,Low priority for immediate planting.
85.80092247940048,20.247532430647748,0.38580826,-0.0075162537,0.039230194,-0.39696828,36.64733288000002,1.0,0.20695230396118575,0.0,0.42970333728810234,0.35835964169259543,0.5677358006557278,21.91507360164034,Low,Tree Planting,Low priority for immediate planting.
85.80074281634366,20.247981588289807,0.49143547,-0.104322985,-0.0435133,-0.46423498,36.83532398,1.0,0.29587712206950184,0.0,0.2779027787281984,0.21078284382911505,0.6702065757246097,21.854749538545278,Low,Tree Planting,Low priority for immediate planting.
85.80164113162778,20.246813778420453,0.4689349,0.01666943,0.05200557,-0.47475246,36.50719406000002,1.0,0.14066289409861255,0.0,0.4531409408852237,0.3952294513293244,0.6862283863288383,21.831579312818363,Low,Tree Planting,Low priority for immediate planting.
85.80065298481524,20.247981588289807,0.5407063,-0.11457855,-0.05698377,-0.4939512,36.83532398,1.0,0.29587712206950184,0.0,0.25318996118553544,0.19514877145980256,0.7154748005002775,21.780398799468887,Low,Tree Planting,Low priority for immediate planting.
85.80200045774143,20.247173104534102,0.2893273,0.021121308,0.05284971,-0.30283672,36.67809506000003,1.0,0.2215036378334625,0.0,0.4546895934415535,0.4020161064605971,0.42434042208590106,21.72901832209216,Low,Tree Planting,Low priority for immediate planting.
85.80280894149713,20.24528664243745,0.61238146,-0.15064673,-0.09341449,-0.5724776,36.67125901999998,0.9254901960784314,0.21827000808404376,0.07450980392156858,0.18635445089466635,0.14016471779241435,0.8350980475358694,21.703887796479044,Low,Tree Planting,Low priority for immediate planting.
85.80155130009936,20.246364620778397,0.3339908,0.0558399,0.07659504,-0.34060127,36.54821030000005,1.0,0.16006467259499052,0.0,0.4982525877379902,0.45494278381953657,0.4818690760651738,21.643847592766676,Low,Tree Planting,Low priority for immediate planting.
85.80226995232665,20.24762226217616,0.44995493,-0.07606512,-0.019697955,-0.39623734,36.81481586000001,1.0,0.2861762328213263,0.0,0.32159422198894366,0.2538604808400707,0.5666223226892325,21.61402834976698,Low,Tree Planting,Low priority for immediate planting.
85.8026292784403,20.24843074593187,0.42192692,-0.12801205,-0.041237123,-0.4287077,36.87634022000003,1.0,0.3152789005658798,0.0,0.2820786350194642,0.17467010342218994,0.6160860685837929,21.597108262328188,Low,Tree Planting,Low priority for immediate planting.
